"KC776639.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus limbatus"
"KC776644.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus orientalis"
"KC776643.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus limbatus"
"KC776637.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus jaumei"
"KC776636.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus jaumei"
"EU186672.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus jaumei"
"KC776632.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus iberia"
"KC776642.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus limbatus"
"KC776634.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus iberia"
"KC776633.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus iberia"
"KC776641.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus limbatus"
"EF493603.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus rogersi"
"KC776628.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cubanus"
"KC776629.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cubanus"
"KC776630.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus etheridgei"
"EF493604.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus goini"
"EF493593.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus etheridgei"
"EF493601.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus pezopetrus"
"EF493622.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus nubicola"
"KC776646.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus orientalis"
"EF493625.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus sisyphodemus"
"EF493627.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus toa"
"EF493624.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus grabhami"
"EF493614.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cavernicola"
"EF493611.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus armstrongi"
"KC776645.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus orientalis"
"EF493638.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus emiliae"
"EF493623.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus andrewsi"
"EF493363.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus klinikowskii"
"EF493347.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus zugi"
"EF493718.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus zeus"
"EU186654.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus sommeri"
"JQ742179.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Hemiphractidae;Stefania;Stefania coxi"
"JQ742180.1"	"NA;Chordata;Amphibia;Anura;Hemiphractidae;Stefania;Stefania coxi"
"EF493379.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus lamprotes"
"MN900333.1"	"NA;Chordata;Amphibia;Anura;Brachycephalidae;Ischnocnema;Ischnocnema sp. LN05"
"KM104399.1"	"NA;Chordata;Actinopteri;Siluriformes;Loricariidae;Corumbataia;Corumbataia tocantinensis"
"KM104400.1"	"NA;Chordata;Actinopteri;Siluriformes;Loricariidae;Corumbataia;Corumbataia cuestae"
"JX048614.1_representative_of_2_identical_accessions"	"NA;Chordata;Actinopteri;Siluriformes;Loricariidae;Corumbataia;Corumbataia cuestae"
"JF769005.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus planirostris"
"MF374459.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus planirostris"
"KT151790.1_representative_of_11_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus planirostris"
"OP547878.1_representative_of_4_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus planirostris"
"AF221868.1"	"NA;Chordata;Actinopteri;Beryciformes;Cetomimidae;Cetostoma;Cetostoma regani"
"AP010882.1_representative_of_8_identical_accessions"	"NA;Chordata;Actinopteri;Beryciformes;Cetomimidae;Cetostoma;Cetostoma regani"
"EF493559.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus flavescens"
"KT277935.1"	"NA;Chordata;Actinopteri;Characiformes;Acestrorhamphidae;Moenkhausia;Moenkhausia cotinho"
"NC_066993.1"	"NA;Chordata;Actinopteri;Characiformes;Acestrorhamphidae;Holopristis;Holopristis ocellifer"
"JQ767956.1"	"NA;Chordata;Lepidosauria;Squamata;Scincidae;Eutropis;Eutropis clivicola"
"NC_037142.1_representative_of_2_identical_accessions"	"NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Brachygobius;Brachygobius doriae"
"FJ944741.1"	"NA;Chordata;Actinopteri;Characiformes;Curimatidae;Curimatopsis;Curimatopsis macrolepis"
"HM114387.1"	"NA;Chordata;Actinopteri;Siluriformes;Callichthyidae;Megalechis;Megalechis picta"
"HM114388.1"	"NA;Chordata;Actinopteri;Siluriformes;Callichthyidae;Megalechis;Megalechis picta"
"AY307318.1"	"NA;Chordata;Actinopteri;Siluriformes;Callichthyidae;Megalechis;Megalechis thoracata"
"HM114390.1"	"NA;Chordata;Actinopteri;Siluriformes;Callichthyidae;Megalechis;Megalechis thoracata"
"HQ171293.1"	"NA;Chordata;Actinopteri;Characiformes;Lebiasinidae;Pyrrhulina;Pyrrhulina australis"
"U34017.1"	"NA;Chordata;Actinopteri;Characiformes;Lebiasinidae;Pyrrhulina;Pyrrhulina sp."
"HQ171400.1"	"NA;Chordata;Actinopteri;Characiformes;Lebiasinidae;Pyrrhulina;Pyrrhulina cf. zigzag LBP8005-37473"
"HQ171431.1_representative_of_2_identical_accessions"	"NA;Chordata;Actinopteri;Characiformes;Lebiasinidae;Copella;Copella nattereri"
"FJ527371.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cf. auriculatus 1 AR-2009"
"NC_032035.1_representative_of_3_identical_accessions"	"NA;Chordata;Actinopteri;Siluriformes;Amblycipitidae;Liobagrus;Liobagrus andersoni"
"KM104356.1"	"NA;Chordata;Actinopteri;Siluriformes;Loricariidae;Hisonotus;Hisonotus iota"
"KM104336.1"	"NA;Chordata;Actinopteri;Siluriformes;Loricariidae;Hisonotus;Hisonotus charrua"
"KM104328.1"	"NA;Chordata;Actinopteri;Siluriformes;Loricariidae;Hisonotus;Hisonotus armatus"
"KM104337.1"	"NA;Chordata;Actinopteri;Siluriformes;Loricariidae;Hisonotus;Hisonotus laevior"
"KM104340.1"	"NA;Chordata;Actinopteri;Siluriformes;Loricariidae;Hisonotus;Hisonotus laevior"
"KR478077.1"	"NA;Chordata;Actinopteri;Siluriformes;Loricariidae;Crossoloricaria;Crossoloricaria cephalaspis"
"KR478076.1"	"NA;Chordata;Actinopteri;Siluriformes;Loricariidae;Crossoloricaria;Crossoloricaria cephalaspis"
"FJ617096.1"	"NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Pleurosicya;Pleurosicya micheli"
"FJ617095.1"	"NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Pleurosicya;Pleurosicya micheli"
"EF493637.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus acmonis"
"KC879143.1"	"NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Yongeichthys;Yongeichthys audax"
"HQ731411.1"	"NA;Chordata;Actinopteri;NA;Ambassidae;Ambassis;Ambassis macleayi"
"MH767415.1"	"NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Glossogobius;Glossogobius giuris"
"ON611911.1"	"NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Glossogobius;Glossogobius sp. 1 MV-2022"
"PP058619.1"	"NA;Chordata;Actinopteri;Characiformes;Crenuchidae;Characidium;Characidium boavistae"
"OP035149.1"	"NA;Chordata;Actinopteri;Pleuronectiformes;Bothidae;Asterorhombus;Asterorhombus filifer"
"U34024.1_representative_of_2_identical_accessions"	"NA;Chordata;Actinopteri;Characiformes;Prochilodontidae;Prochilodus;Prochilodus lineatus"
"JX242950.1_representative_of_2_identical_accessions"	"NA;Chordata;Actinopteri;Notacanthiformes;Notacanthidae;Polyacanthonotus;Polyacanthonotus rissoanus"
"MF156175.1"	"NA;Chordata;Actinopteri;Notacanthiformes;Notacanthidae;Polyacanthonotus;Polyacanthonotus rissoanus"
"NC_039135.1"	"NA;Chordata;Actinopteri;Notacanthiformes;Notacanthidae;Polyacanthonotus;Polyacanthonotus rissoanus"
"MF156176.1"	"NA;Chordata;Actinopteri;Notacanthiformes;Notacanthidae;Polyacanthonotus;Polyacanthonotus rissoanus"
"OP056858.1"	"NA;Chordata;Actinopteri;Aulopiformes;Synodontidae;Synodus;Synodus intermedius"
"MT872425.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus leprus"
"MZ203169.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus leprus"
"MG857006.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus longipes"
"EF493342.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus leberi"
"EF493568.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus fowleri"
"EF493567.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus melacara"
"EU186652.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus wetmorei"
"EF493570.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus patriciae"
"EF493571.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus montanus"
"EF493572.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus auriculatoides"
"EF493578.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus minutus"
"FJ527382.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus bartonsmithi"
"FJ527383.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus bartonsmithi"
"EF493579.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus poolei"
"FJ527354.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cf. auriculatus 4 AR-2009"
"FJ527330.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cf. auriculatus 4 AR-2009"
"FJ527331.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cf. auriculatus 4 AR-2009"
"FJ527380.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus principalis"
"FJ527378.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus principalis"
"FJ527398.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus ronaldi"
"EF493574.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus ronaldi"
"FJ527357.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cf. auriculatus 2 AR-2009"
"FJ527358.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cf. auriculatus 2 AR-2009"
"FJ527363.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cf. auriculatus 2 AR-2009"
"FJ527374.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cf. auriculatus 1 AR-2009"
"FJ527369.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cf. auriculatus 2 AR-2009"
"FJ527362.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cf. auriculatus 2 AR-2009"
"FJ527399.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus ronaldi"
"FJ527396.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus ronaldi"
"FJ527336.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cf. auriculatus 4 AR-2009"
"FJ527337.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cf. auriculatus 4 AR-2009"
"FJ527324.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cf. auriculatus 4 AR-2009"
"FJ527325.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cf. auriculatus 4 AR-2009"
"FJ527323.1_representative_of_6_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cf. auriculatus 4 AR-2009"
"FJ527316.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cf. auriculatus 4 AR-2009"
"FJ527343.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cf. auriculatus 4 AR-2009"
"FJ527332.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cf. auriculatus 4 AR-2009"
"FJ527334.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cf. auriculatus 4 AR-2009"
"EF493344.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus auriculatus"
"FJ527340.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cf. auriculatus 4 AR-2009"
"FJ527312.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cf. auriculatus 4 AR-2009"
"FJ527315.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cf. auriculatus 4 AR-2009"
"FJ527349.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus cf. auriculatus 3 AR-2009"
"EF493542.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus unicolor"
"EF493584.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus audanti"
"EF493569.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus wetmorei"
"EF493580.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus sp. USNM337773"
"EF493585.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus hypostenor"
"MT872475.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus pipilans"
"OQ145195.1_representative_of_4_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus erythrochomus"
"MZ203177.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus sp. n. RHA-2021"
"MG856996.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus interorbitalis"
"OQ145204.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus interorbitalis"
"OQ145206.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus interorbitalis"
"MZ203187.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus interorbitalis"
"MZ203191.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus jaliscoensis"
"MZ203197.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus colimotl"
"OP895115.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus guttilatus"
"MZ203173.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus guttilatus"
"MG857079.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus verrucipes"
"MG856994.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus guttilatus"
"MZ203223.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus nebulosus"
"MZ203226.1_representative_of_5_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus nebulosus"
"MZ203213.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus nebulosus"
"MZ203212.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus rubrimaculatus"
"OQ145303.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus rubrimaculatus"
"MG857057.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus rubrimaculatus"
"MG857056.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus rubrimaculatus"
"MZ203216.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus nebulosus"
"OQ145300.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus rubrimaculatus"
"MZ203220.1_representative_of_4_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus nebulosus"
"OQ145304.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus rubrimaculatus"
"MT872429.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus nebulosus"
"OQ311400.1_representative_of_9_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus pipilans"
"MG857054.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus pipilans"
"OQ145299.1_representative_of_5_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus pipilans"
"OQ311399.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus pipilans"
"MZ203209.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus pipilans"
"OQ311396.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus pallidus"
"OQ145277.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus pallidus"
"OQ145276.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus pallidus"
"MG857046.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus pallidus"
"MG857045.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus pallidus"
"MG857053.1_representative_of_4_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus pallidus"
"MG857043.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus pallidus"
"MZ203200.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus modestus"
"OQ145222.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus modestus"
"MG857012.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus modestus"
"MG857019.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus modestus"
"MG857018.1_representative_of_5_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus modestus"
"MG857015.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus modestus"
"MG857021.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus modestus"
"MG856989.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus grandis"
"OQ145196.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus grandis"
"MZ203190.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus teretistes"
"OQ311403.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus teretistes"
"MG857078.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus teretistes"
"MG857075.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus teretistes"
"MG857005.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus sp. CIG-482"
"MZ203195.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus rufescens"
"OQ145309.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus rufescens"
"MZ203194.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus manantlanensis"
"MZ203198.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus erendirae"
"OQ145189.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus colimotl"
"MZ203188.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus floresvillelai"
"MG857062.1_representative_of_4_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus rufescens"
"MG857063.1_representative_of_4_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus rufescens"
"MG857039.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus rufescens"
"MG856976.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus sp. CIG-306"
"MG856963.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus angustidigitorum"
"MG856962.1_representative_of_3_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus angustidigitorum"
"MG856964.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus angustidigitorum"
"MG856959.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus angustidigitorum"
"MG857080.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus wixarika"
"MG856993.1_representative_of_4_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus grunwaldi"
"OQ145185.1"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus aff. angustidigitorum 1 TJD-2023"
"OQ145186.1_representative_of_2_identical_accessions"	"NA;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus angustidigitorum"
